-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          0              0              
-1.518         0              0              
-1.506         0              0              
-1.494         0              0              
-1.482         0              0              
-1.47          0              0              
-1.458         0              0              
-1.446         0              0              
-1.434         0              0              
-1.422         0              0              
-1.41          0              0              
-1.398         0              0              
-1.386         1.66667e-06    1.66667e-06    
-1.374         0              0              
-1.362         0              0              
-1.35          0              0              
-1.338         0              0              
-1.326         0              0              
-1.314         0              0              
-1.302         0              0              
-1.29          0              0              
-1.278         0              0              
-1.266         0              0              
-1.254         0              0              
-1.242         0              0              
-1.23          0              0              
-1.218         0              0              
-1.206         0              0              
-1.194         0              0              
-1.182         0              0              
-1.17          0              0              
-1.158         0              0              
-1.146         0              0              
-1.134         0              0              
-1.122         0              0              
-1.11          0              0              
-1.098         1.66667e-06    1.66667e-06    
-1.086         0              0              
-1.074         0              0              
-1.062         0              0              
-1.05          0              0              
-1.038         0              0              
-1.026         0              0              
-1.014         0              0              
-1.002         1.66667e-06    1.66667e-06    
-0.99          1.66667e-06    1.66667e-06    
-0.978         1.66667e-06    1.66667e-06    
-0.966         3.33333e-06    2.35702e-06    
-0.954         3.33333e-06    2.35702e-06    
-0.942         1.66667e-06    1.66667e-06    
-0.93          5e-06          2.88675e-06    
-0.918         0              0              
-0.906         1.66667e-06    1.66667e-06    
-0.894         8.33333e-06    3.72678e-06    
-0.882         6.66667e-06    3.33333e-06    
-0.87          3.33333e-06    2.35702e-06    
-0.858         6.66667e-06    3.33333e-06    
-0.846         1e-05          4.08248e-06    
-0.834         1.5e-05        5e-06          
-0.822         5e-06          2.88675e-06    
-0.81          5e-06          2.88675e-06    
-0.798         1.16667e-05    4.40959e-06    
-0.786         1.16667e-05    4.40959e-06    
-0.774         1.33333e-05    4.71404e-06    
-0.762         1.5e-05        5e-06          
-0.75          1.33333e-05    4.71404e-06    
-0.738         1.83333e-05    5.52771e-06    
-0.726         1.66667e-05    5.27046e-06    
-0.714         1.33333e-05    4.71404e-06    
-0.702         1.83333e-05    5.52771e-06    
-0.69          1.5e-05        5e-06          
-0.678         2.33333e-05    6.23609e-06    
-0.666         2.16667e-05    6.00925e-06    
-0.654         4.66667e-05    8.81917e-06    
-0.642         3.5e-05        7.63762e-06    
-0.63          3.33333e-05    7.45356e-06    
-0.618         1.66667e-05    5.27046e-06    
-0.606         3.33333e-05    7.45356e-06    
-0.594         4.16667e-05    8.33333e-06    
-0.582         3.66667e-05    7.81736e-06    
-0.57          3.83333e-05    7.99305e-06    
-0.558         4.16667e-05    8.33333e-06    
-0.546         6.33333e-05    1.0274e-05     
-0.534         4.83333e-05    8.97527e-06    
-0.522         5.33333e-05    9.42809e-06    
-0.51          5.83333e-05    9.86013e-06    
-0.498         6.33333e-05    1.0274e-05     
-0.486         5.33333e-05    9.42809e-06    
-0.474         5.83333e-05    9.86013e-06    
-0.462         6.66667e-05    1.05409e-05    
-0.45          6.83333e-05    1.06719e-05    
-0.438         8.66667e-05    1.20185e-05    
-0.426         7.5e-05        1.11803e-05    
-0.414         6.33333e-05    1.0274e-05     
-0.402         6.66667e-05    1.05409e-05    
-0.39          9.33333e-05    1.24722e-05    
-0.378         7e-05          1.08012e-05    
-0.366         7.66667e-05    1.13039e-05    
-0.354         9e-05          1.22474e-05    
-0.342         8.5e-05        1.19024e-05    
-0.33          8.83333e-05    1.21335e-05    
-0.318         8.83333e-05    1.21335e-05    
-0.306         0.000115       1.38444e-05    
-0.294         8.83333e-05    1.21335e-05    
-0.282         9.5e-05        1.25831e-05    
-0.27          0.00013        1.47196e-05    
-0.258         0.000128333    1.46249e-05    
-0.246         0.000101667    1.30171e-05    
-0.234         0.000103333    1.31233e-05    
-0.222         0.00011        1.35401e-05    
-0.21          0.0001         1.29099e-05    
-0.198         0.000101667    1.30171e-05    
-0.186         0.000123333    1.43372e-05    
-0.174         0.000116667    1.39443e-05    
-0.162         0.000143333    1.5456e-05     
-0.15          0.000108333    1.34371e-05    
-0.138         0.000103333    1.31233e-05    
-0.126         9.66667e-05    1.26929e-05    
-0.114         9.5e-05        1.25831e-05    
-0.102         0.000111667    1.36422e-05    
-0.09          0.000118333    1.40436e-05    
-0.078         0.000108333    1.34371e-05    
-0.066         0.000121667    1.424e-05      
-0.054         0.000116667    1.39443e-05    
-0.042         0.00012        1.41421e-05    
-0.03          0.000108333    1.34371e-05    
-0.018         0.00012        1.41421e-05    
-0.006         0.00011        1.35401e-05    
0.006          9.5e-05        1.25831e-05    
0.018          0.000121667    1.424e-05      
0.03           0.000103333    1.31233e-05    
0.042          0.000111667    1.36422e-05    
0.054          0.000103333    1.31233e-05    
0.066          0.000121667    1.424e-05      
0.078          9.33333e-05    1.24722e-05    
0.09           9.66667e-05    1.26929e-05    
0.102          0.000111667    1.36422e-05    
0.114          0.000103333    1.31233e-05    
0.126          0.000108333    1.34371e-05    
0.138          0.00012        1.41421e-05    
0.15           0.000118333    1.40436e-05    
0.162          9.5e-05        1.25831e-05    
0.174          9.66667e-05    1.26929e-05    
0.186          9.5e-05        1.25831e-05    
0.198          0.000115       1.38444e-05    
0.21           9.33333e-05    1.24722e-05    
0.222          0.0001         1.29099e-05    
0.234          0.000103333    1.31233e-05    
0.246          9.66667e-05    1.26929e-05    
0.258          8.83333e-05    1.21335e-05    
0.27           8.83333e-05    1.21335e-05    
0.282          0.000111667    1.36422e-05    
0.294          9e-05          1.22474e-05    
0.306          7.66667e-05    1.13039e-05    
0.318          9.83333e-05    1.28019e-05    
0.33           8e-05          1.1547e-05     
0.342          8.33333e-05    1.17851e-05    
0.354          9.5e-05        1.25831e-05    
0.366          9.16667e-05    1.23603e-05    
0.378          8.16667e-05    1.16667e-05    
0.39           7.66667e-05    1.13039e-05    
0.402          6.83333e-05    1.06719e-05    
0.414          8.16667e-05    1.16667e-05    
0.426          8.16667e-05    1.16667e-05    
0.438          5.16667e-05    9.2796e-06     
0.45           6.33333e-05    1.0274e-05     
0.462          6.33333e-05    1.0274e-05     
0.474          5.16667e-05    9.2796e-06     
0.486          4.83333e-05    8.97527e-06    
0.498          7e-05          1.08012e-05    
0.51           6.5e-05        1.04083e-05    
0.522          5.16667e-05    9.2796e-06     
0.534          5.66667e-05    9.71825e-06    
0.546          4.5e-05        8.66025e-06    
0.558          3.16667e-05    7.26483e-06    
0.57           3.33333e-05    7.45356e-06    
0.582          3.66667e-05    7.81736e-06    
0.594          4.66667e-05    8.81917e-06    
0.606          3.66667e-05    7.81736e-06    
0.618          2.5e-05        6.45497e-06    
0.63           1.83333e-05    5.52771e-06    
0.642          2.33333e-05    6.23609e-06    
0.654          3.33333e-05    7.45356e-06    
0.666          3e-05          7.07107e-06    
0.678          2.66667e-05    6.66667e-06    
0.69           2.16667e-05    6.00925e-06    
0.702          2e-05          5.7735e-06     
0.714          2.16667e-05    6.00925e-06    
0.726          1.83333e-05    5.52771e-06    
0.738          1.33333e-05    4.71404e-06    
0.75           2e-05          5.7735e-06     
0.762          3.33333e-06    2.35702e-06    
0.774          1e-05          4.08248e-06    
0.786          3.33333e-06    2.35702e-06    
0.798          1.33333e-05    4.71404e-06    
0.81           1.33333e-05    4.71404e-06    
0.822          1e-05          4.08248e-06    
0.834          5e-06          2.88675e-06    
0.846          6.66667e-06    3.33333e-06    
0.858          3.33333e-06    2.35702e-06    
0.87           1.66667e-06    1.66667e-06    
0.882          1.66667e-06    1.66667e-06    
0.894          3.33333e-06    2.35702e-06    
0.906          3.33333e-06    2.35702e-06    
0.918          3.33333e-06    2.35702e-06    
0.93           3.33333e-06    2.35702e-06    
0.942          1.66667e-06    1.66667e-06    
0.954          0              0              
0.966          5e-06          2.88675e-06    
0.978          0              0              
0.99           3.33333e-06    2.35702e-06    
1.002          0              0              
1.014          0              0              
1.026          0              0              
1.038          0              0              
1.05           3.33333e-06    2.35702e-06    
1.062          0              0              
1.074          0              0              
1.086          0              0              
1.098          0              0              
1.11           1.66667e-06    1.66667e-06    
1.122          0              0              
1.134          0              0              
1.146          0              0              
1.158          0              0              
1.17           0              0              
1.182          0              0              
1.194          0              0              
1.206          0              0              
1.218          0              0              
1.23           0              0              
1.242          0              0              
1.254          0              0              
1.266          0              0              
1.278          0              0              
1.29           0              0              
1.302          0              0              
1.314          0              0              
1.326          0              0              
1.338          0              0              
1.35           0              0              
1.362          0              0              
1.374          0              0              
1.386          0              0              
1.398          0              0              
1.41           0              0              
1.422          0              0              
1.434          0              0              
1.446          0              0              
1.458          0              0              
1.47           0              0              
1.482          0              0              
1.494          0              0              
1.506          0              0              
1.518          0              0              
1.53           0              0              
1.542          0              0              
1.554          0              0              
1.566          0              0              
1.578          0              0              
1.59           0              0              
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
